File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
C:\development\linkage\AboutDialog.cpp,CAboutDialog::CAboutDialog(CWnd* pParent ),2,2,2,0,0,0,0,0,
C:\development\linkage\AboutDialog.cpp,CAboutDialog::~CAboutDialog(),1,1,1,0,0,0,0,0,
C:\development\linkage\AboutDialog.cpp,GetVersionInfo( void ),39,28,22,8,11,0,0,0,
C:\development\linkage\AboutDialog.cpp,CAboutDialog::DoDataExchange(CDataExchange* pDX),10,8,8,0,2,0,0,0,
C:\development\linkage\AngleDialog.cpp,CAngleDialog::CAngleDialog(CWnd* pParent ),2,1,1,0,1,0,0,0,
C:\development\linkage\AngleDialog.cpp,CAngleDialog::~CAngleDialog(),1,1,1,0,0,0,0,0,
C:\development\linkage\AngleDialog.cpp,CAngleDialog::DoDataExchange(CDataExchange* pDX),12,11,8,1,1,0,0,0,
C:\development\linkage\AnimatedGifFile.cpp,CAnimatedGifFile::CAnimatedGifFile(void),1,1,1,0,0,0,0,0,
C:\development\linkage\AnimatedGifFile.cpp,CAnimatedGifFile::~CAnimatedGifFile(void),1,1,1,0,0,0,0,0,
C:\development\linkage\AviFile.cpp,"CAviFile:: CAviFile(LPCSTR lpszFileName , DWORD dwCodec , DWORD dwFrameRate )",32,24,24,0,8,3,0,27,
C:\development\linkage\AviFile.cpp,CAviFile::~CAviFile(void),4,3,3,0,1,0,0,0,
C:\development\linkage\AviFile.cpp,"CAviFile::GetCompressorList( CStringList &List, BITMAPINFO &SourceBitmapInfo )",38,28,19,6,6,2,4,34,
C:\development\linkage\AviFile.cpp,CAviFile::ReleaseMemory(),33,32,20,6,1,1,0,3,
C:\development\linkage\AviFile.cpp,CAviFile::SetErrorMessage(LPCTSTR lpszErrorMessage),2,2,2,0,0,0,0,0,
C:\development\linkage\AviFile.cpp,"CAviFile::InitMovieCreation(int nFrameWidth, int nFrameHeight, int nBitsPerPixel)",103,76,62,17,14,3,13,147,
C:\development\linkage\AviFile.cpp,"CAviFile::AppendFrameFirstTime(HBITMAP hBitmap, int Count)",17,12,8,3,5,1,0,5,
C:\development\linkage\AviFile.cpp,"CAviFile::AppendFrameFirstTime( CDIBSection *pDIBSection, int Count )",17,12,8,3,5,1,0,5,
C:\development\linkage\AviFile.cpp,"CAviFile::AppendFrameUsual(HBITMAP hBitmap, int Count)",26,19,15,4,7,0,0,0,
C:\development\linkage\AviFile.cpp,"CAviFile::AppendFrameUsual( CDIBSection *pDIBSection, int Count )",16,13,9,4,3,0,0,0,
C:\development\linkage\AviFile.cpp,"CAviFile::AppendDummy(HBITMAP, int)",2,2,2,1,0,0,0,0,
C:\development\linkage\AviFile.cpp,"CAviFile::AppendDummy( CDIBSection *, int )",2,2,2,1,0,0,0,0,
C:\development\linkage\AviFile.cpp,"CAviFile::AppendNewFrame(HBITMAP hBitmap, int Count)",2,2,2,1,0,0,0,0,
C:\development\linkage\AviFile.cpp,"CAviFile::AppendNewFrame( CDIBSection *pDIBSection, int Count )",2,2,2,1,0,0,0,0,
C:\development\linkage\AviFile.cpp,"CAviFile::AppendNewFrame(int nWidth, int nHeight, LPVOID pBits,int nBitsPerPixel, int Count)",2,2,2,1,0,0,0,0,
C:\development\linkage\AviFile.cpp,"CAviFile::AppendFrameFirstTime(int nWidth, int nHeight, LPVOID pBits,int nBitsPerPixel,int Count)",11,8,6,3,3,1,0,5,
C:\development\linkage\AviFile.cpp,"CAviFile::AppendFrameUsual(int nWidth, int nHeight, LPVOID pBits,int nBitsPerPixel,int Count)",18,14,10,4,4,0,0,0,
C:\development\linkage\AviFile.cpp,"CAviFile::AppendDummy(int nWidth, int nHeight, LPVOID pBits,int nBitsPerPixel,int Count)",2,2,2,1,0,0,0,0,
C:\development\linkage\Cam.cpp,CCam::CCam( void ),4,4,4,0,0,0,0,0,
C:\development\linkage\Cam.cpp,CCam::CreateCamObject( const char *pTypeName ),6,5,4,3,1,0,0,0,
C:\development\linkage\Cam.cpp,CCam::GetDrawingPath( int &Count ),5,5,4,2,0,0,0,0,
C:\development\linkage\Cam.cpp,CCam::~CCam( void ),3,3,2,1,0,0,0,0,
C:\development\linkage\Cam.cpp,CSingleNoseCam::CSingleNoseCam( void ),6,6,6,0,0,0,0,0,
C:\development\linkage\Cam.cpp,"CSingleNoseCam::GetDefinitionValue( int Index, double &Value )",10,10,8,1,0,0,0,0,
C:\development\linkage\Cam.cpp,"CSingleNoseCam::SetDefinitionValue( int Index, double Value )",10,10,8,1,0,0,0,0,
C:\development\linkage\Cam.cpp,CSingleNoseCam::ComputeDrawingPath( void ),3,3,3,0,0,0,0,0,
C:\development\linkage\Cam.cpp,CBezierCam::CBezierCam( void ),3,3,3,0,0,0,0,0,
C:\development\linkage\Cam.cpp,"CBezierCam::GetDefinitionValue( int Index, double &Value )",12,9,6,4,2,0,1,13,
C:\development\linkage\Cam.cpp,"CBezierCam::SetDefinitionValue( int Index, double Value )",34,23,16,7,8,0,3,38,
C:\development\linkage\Cam.cpp,CBezierCam::ComputeDrawingPath( void ),3,3,3,0,0,0,0,0,
C:\development\linkage\ColorCursor.cpp,CColorCursor::CColorCursor(),2,1,1,0,1,0,0,0,
C:\development\linkage\ColorCursor.cpp,CColorCursor::~CColorCursor(),2,1,1,0,1,0,0,0,
C:\development\linkage\ColorCursor.cpp,"CColorCursor::CreateCursorFromBitmap(HBITMAP hSourceBitmap, COLORREF clrTransparent, DWORD xHotspot,DWORD yHotspot)",33,25,20,6,6,0,2,20,
C:\development\linkage\ColorCursor.cpp,"CColorCursor::GetMaskBitmaps(HBITMAP hSourceBitmap, COLORREF clrTransparent, HBITMAP &hAndMaskBitmap, HBITMAP &hXorMaskBitmap)",48,37,29,3,8,0,3,23,
C:\development\linkage\connector.cpp,GetAlphaIdentifier( int ID ),7,6,5,3,1,0,0,0,
C:\development\linkage\connector.cpp,CConnector::Reset( void ),26,26,26,0,0,0,0,0,
C:\development\linkage\connector.cpp,CConnector::CConnector(),2,2,2,0,0,0,0,0,
C:\development\linkage\connector.cpp,CConnector::GetIdentifierString( bool bDebugging ),12,11,7,5,1,0,0,0,
C:\development\linkage\connector.cpp,CConnector::Select( bool bSelected ),2,2,2,0,0,0,0,0,
C:\development\linkage\connector.cpp,CConnector::IsLinkSelected( void ),11,11,7,5,0,0,0,0,
C:\development\linkage\connector.cpp,"CConnector::PointOnConnector( CFPoint Point, double TestDistance )",4,3,3,1,1,0,0,0,
C:\development\linkage\connector.cpp,CConnector::AddLink( class CLink* pLink ),3,3,2,1,0,0,0,0,
C:\development\linkage\connector.cpp,CConnector::GetLink( int Index ),9,9,6,4,0,0,0,0,
C:\development\linkage\connector.cpp,CConnector::GetSelectedLinkCount( void ),11,11,8,3,0,0,0,0,
C:\development\linkage\connector.cpp,"CConnector::RotateAround( CFPoint& Point, double Angle )",19,3,3,0,2,0,14,62,
C:\development\linkage\connector.cpp,CConnector::IncrementRotationAngle( double Change ),8,4,4,0,0,0,4,17,
C:\development\linkage\connector.cpp,CConnector::GetArea( CFRect &Rect ),6,6,6,0,0,0,0,0,
C:\development\linkage\connector.cpp,CConnector::GetAdjustArea( CFRect &Rect ),6,6,6,0,0,0,0,0,
C:\development\linkage\connector.cpp,CConnector::RemoveLink( CLink *pLink ),12,12,8,2,0,0,0,0,
C:\development\linkage\connector.cpp,"CConnector::GetMotionPath( int &StartPoint, int &PointCount, int &MaxPoint )",8,7,6,3,1,0,0,0,
C:\development\linkage\connector.cpp,CConnector::AddMotionPoint( void ),29,25,16,6,4,0,0,0,
C:\development\linkage\connector.cpp,CConnector::Reset( bool bClearMotionPath ),12,12,10,1,0,0,0,0,
C:\development\linkage\connector.cpp,CConnector::MakePermanent( void ),6,6,6,0,0,0,0,0,
C:\development\linkage\connector.cpp,CConnector::CConnector( const CConnector &ExistingConnector ),29,17,17,0,2,0,10,32,
C:\development\linkage\connector.cpp,"CConnector::SlideBetween( class CConnector *pConnector1, class CConnector *pConnector2 )",22,17,11,4,4,0,1,7,
C:\development\linkage\connector.cpp,ConnectorList::Iterate( ConnectorListOperation &Operation ),13,13,9,5,0,0,0,0,
C:\development\linkage\connector.cpp,CConnector::GetSharingLink( CConnector *pOtherConnector ),12,11,7,5,1,0,0,0,
C:\development\linkage\connector.cpp,CConnector::IsSharingLink( CConnector *pOtherConnector ),5,4,3,3,1,0,0,0,
C:\development\linkage\connector.cpp,CConnector::HasLink( CLink *pLink ),10,10,7,4,0,0,0,0,
C:\development\linkage\connector.cpp,CConnector::IsAlone( void ),12,11,7,6,1,0,0,0,
C:\development\linkage\connector.cpp,ConnectorList::Remove( class CConnector *pConnector ),13,13,9,4,0,0,0,0,
C:\development\linkage\connector.cpp,ConnectorList::Find( class CConnector *pConnector ),10,10,7,4,0,0,0,0,
C:\development\linkage\connector.cpp,"CConnector::GetSlideLimits( CFPoint &Point1, CFPoint &Point2 )",6,6,4,3,0,0,0,0,
C:\development\linkage\connector.cpp,CConnector::GetTempPoint( void ),2,2,2,1,0,0,0,0,
C:\development\linkage\connector.cpp,"CConnector::GetSliderArc( CFArc &TheArc,bool bGetOriginal )",27,21,17,6,6,0,0,0,
C:\development\linkage\connector.cpp,CConnector::GetSlideRadius( void ),11,9,7,5,2,0,0,0,
C:\development\linkage\connector.cpp,CConnector::GetOriginalSlideRadius( void ),11,9,7,5,2,0,0,0,
C:\development\linkage\ConnectorPropertiesDialog.cpp,CConnectorPropertiesDialog::CConnectorPropertiesDialog( CWnd* pParent ),5,5,5,0,0,0,0,0,
C:\development\linkage\ConnectorPropertiesDialog.cpp,CConnectorPropertiesDialog::~CConnectorPropertiesDialog(),1,1,1,0,0,0,0,0,
C:\development\linkage\ConnectorPropertiesDialog.cpp,CConnectorPropertiesDialog::DoDataExchange(CDataExchange* pDX),76,68,56,5,8,0,0,0,
C:\development\linkage\ConnectorPropertiesDialog.cpp,CConnectorPropertiesDialog::OnBnClickedRadio(),4,4,4,0,0,0,0,0,
C:\development\linkage\ConnectorPropertiesDialog.cpp,CConnectorPropertiesDialog::OnInitDialog(),4,3,3,1,1,0,0,0,
C:\development\linkage\ConnectorPropertiesDialog.cpp,CConnectorPropertiesDialog::OnBnClickedCheck4(),2,2,2,0,0,0,0,0,
C:\development\linkage\ConnectorPropertiesDialog.cpp,CConnectorPropertiesDialog::OnStnClickedColor(),7,7,5,1,0,0,0,0,
C:\development\linkage\ControlWindow.cpp,CControlWindow::CControlWindow(),2,2,2,0,0,0,0,0,
C:\development\linkage\ControlWindow.cpp,CControlWindow::~CControlWindow(),4,4,3,1,0,0,0,0,
C:\development\linkage\ControlWindow.cpp,"CControlWindow::OnLButtonDown(UINT nFlags, CPoint point)",23,21,12,5,2,0,0,0,
C:\development\linkage\ControlWindow.cpp,"CControlWindow::OnLButtonUp(UINT nFlags, CPoint point)",5,5,4,1,0,0,0,0,
C:\development\linkage\ControlWindow.cpp,"CControlWindow::OnMouseMove(UINT nFlags, CPoint point)",30,23,17,5,7,0,0,0,
C:\development\linkage\ControlWindow.cpp,CControlWindow::OnPaint(),56,45,42,2,11,0,0,0,
C:\development\linkage\ControlWindow.cpp,CControlWindow::GetControlCount( void ),4,4,3,3,0,0,0,0,
C:\development\linkage\ControlWindow.cpp,CControlWindow::GetControlId( int Index ),5,4,3,3,1,0,0,0,
C:\development\linkage\ControlWindow.cpp,CControlWindow::GetControlPosition( int Index ),5,4,3,3,1,0,0,0,
C:\development\linkage\ControlWindow.cpp,"CControlWindow::OnSize(UINT nType, int cx, int cy)",7,5,4,1,2,0,0,0,
C:\development\linkage\ControlWindow.cpp,CControlWindow::GetDesiredHeight( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\ControlWindow.cpp,CControlWindow::GetPosition( int ControlID ),11,9,5,6,2,0,0,0,
C:\development\linkage\ControlWindow.cpp,"CControlWindow::UpdateControl( int ControlID, double Position )",13,12,7,3,1,0,0,0,
C:\development\linkage\ControlWindow.cpp,"CControlWindow::AddControl( int ControlID, const char *pDescription, int CommandID, double InitialPosition )",13,10,8,2,3,0,0,0,
C:\development\linkage\ControlWindow.cpp,CControlWindow::OnEraseBkgnd( CDC* pDC ),2,2,2,1,0,0,0,0,
C:\development\linkage\ControlWindow.cpp,CControlWindow::Clear( void ),5,4,3,1,1,0,0,0,
C:\development\linkage\dimension.cpp,CDimension::CDimension(void),3,3,3,0,0,0,0,0,
C:\development\linkage\dimension.cpp,"CDimension::CDimension( CConnector *pConnector1, CConnector *pConnector2, CConnector *pConnector3 )",10,10,7,1,0,0,0,0,
C:\development\linkage\dimension.cpp,CDimension::~CDimension(void),1,1,1,0,0,0,0,0,
C:\development\linkage\dimension.cpp,CDimension::Contains( CConnector *pConnector ),7,7,4,4,0,0,0,0,
C:\development\linkage\DXFFile.cpp,"split( Container& result, const typename Container::value_type& s, const typename Container::value_type& delimiters, splitempties::empties_t empties = splitempties::empties_ok )",18,18,14,4,0,0,0,0,
C:\development\linkage\DXFFile.cpp,CDXFFile::CDXFFile(),7,7,7,0,0,0,0,0,
C:\development\linkage\DXFFile.cpp,CDXFFile::DXF_Header(),27,25,25,1,2,0,0,0,
C:\development\linkage\DXFFile.cpp,CDXFFile::DXF_BlockHeader(),2,2,2,1,0,0,0,0,
C:\development\linkage\DXFFile.cpp,CDXFFile::DXF_BuildBlockBody(),6,5,5,0,1,0,0,0,
C:\development\linkage\DXFFile.cpp,CDXFFile::DXF_BlockFooter(),2,2,2,1,0,0,0,0,
C:\development\linkage\DXFFile.cpp,CDXFFile::DXF_BodyHeader(),2,2,2,1,0,0,0,0,
C:\development\linkage\DXFFile.cpp,CDXFFile::DXF_BodyFooter(),2,2,2,1,0,0,0,0,
C:\development\linkage\DXFFile.cpp,CDXFFile::DXF_Footer(),2,2,2,1,0,0,0,0,
C:\development\linkage\DXFFile.cpp,CDXFFile::DXF_Save(const std::string &fpath),16,13,9,2,2,0,1,11,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_Line(double x1, double y1, double Z1, double x2, double y2, double Z2)",4,4,4,0,0,0,0,0,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_Circle(double x, double y, double Z, double Radius)",4,4,4,0,0,0,0,0,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_Arc(double x, double y, double Z, double Radius, double StartAngle, double EndAngle)",5,4,4,0,0,0,1,8,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_Text(double x, double y, double Z, double Height, const std::string &iText, bool bCenter )",6,6,5,1,0,0,0,0,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_Dimension(double x1, double y1, double x2, double y2, double PX1, double PY1, double PX2, double PY2, const std::string &iText)",2,2,2,0,0,0,0,0,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_Dimension(double x1, double y1, double x2, double y2, double PX1, double PY1, double PX2, double PY2, double iAng, const std::string &iText)",19,15,13,2,2,0,2,19,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_Rectangle(double x1, double y1, double Z1, double x2, double y2, double Z2)",9,9,9,0,0,0,0,0,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_Border(double x1, double y1, double Z1, double x2, double y2, double Z2)",9,9,9,0,0,0,0,0,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_ShowText(double x, double y, double eAng, double eRad, const std::string &eText)",15,11,11,0,0,0,4,23,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_ArrowHead(double iRadians, double sngX, double sngY)",22,11,11,0,0,0,11,71,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_Polyline( int Count, double *coordinate, bool bClosed )",13,12,9,2,1,0,0,0,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_Point(double x, double y)",4,4,4,0,0,0,0,0,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_Note(double x, double y, const std::string &note)",2,2,2,0,0,0,0,0,
C:\development\linkage\DXFFile.cpp,"CDXFFile::DXF_Note(double x, double y, const std::string &note, double txt_height)",10,8,6,1,2,0,0,0,
C:\development\linkage\Element.cpp,CElement::CElement(void),5,5,5,0,0,0,0,0,
C:\development\linkage\Element.cpp,CElement::~CElement(void),1,1,1,0,0,0,0,0,
C:\development\linkage\Element.cpp,CElement::CElement( const CElement &ExistingElement ),9,8,8,0,0,1,1,37,
C:\development\linkage\Element.cpp,CElement::AddFastenConnector( class CConnector *pConnector ),2,2,2,0,0,0,0,0,
C:\development\linkage\Element.cpp,CElement::AddFastenLink( class CLink *pLink ),2,2,2,0,0,0,0,0,
C:\development\linkage\Element.cpp,CElement::RemoveFastenElement( class CElement *pElement ),15,14,9,4,1,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::CExportImageSettingsDialog(CWnd* pParent ),3,3,3,0,0,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::~CExportImageSettingsDialog(),1,1,1,0,0,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::DoDataExchange(CDataExchange* pDX),12,10,10,0,2,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::OnBnClickedResolution(),2,2,2,0,0,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::OnEnChangeScaleFactor(),2,2,2,0,0,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::UpdateImage( void ),19,14,11,3,5,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::OnInitDialog(),15,10,10,1,4,1,1,17,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::OnPaint(),3,3,3,0,0,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::GetResolutionWidth( void ),13,13,7,6,0,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::GetResolutionHeight( void ),13,13,7,6,0,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::GetResolutionScale( void ),5,5,4,2,0,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::GetMarginScale( void ),2,2,2,1,0,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::OnCopy(),35,26,23,3,9,0,0,0,
C:\development\linkage\ExportImageSettingsDialog.cpp,CExportImageSettingsDialog::OnEnChangeEdit7(),2,2,2,0,0,0,0,0,
C:\development\linkage\GearRatioDialog.cpp,CGearRatioDialog::CGearRatioDialog(CWnd* pParent ),2,1,1,0,1,0,0,0,
C:\development\linkage\GearRatioDialog.cpp,CGearRatioDialog::~CGearRatioDialog(),1,1,1,0,0,0,0,0,
C:\development\linkage\GearRatioDialog.cpp,CGearRatioDialog::DoDataExchange(CDataExchange* pDX),12,11,11,0,1,0,0,0,
C:\development\linkage\GearRatioDialog.cpp,CGearRatioDialog::OnBnClickedRadio(),2,2,2,0,0,0,0,0,
C:\development\linkage\geometry.cpp,"CFPoint::SnapToLine( CFLine &Line, bool bToSegment, bool bStartToInfinity )",23,15,11,2,3,0,5,44,
C:\development\linkage\geometry.cpp,"CFCircle::SetCircle( CFPoint Center, CFPoint RadiusPoint )",3,3,3,0,0,0,0,0,
C:\development\linkage\geometry.cpp,"CFCircle::CircleIntersection( CFCircle& OtherCircle, CFPoint* ReturnPoint0, CFPoint* ReturnPoint1 )",38,25,22,4,11,3,2,38,
C:\development\linkage\geometry.cpp,"DistanceToLine( CFPoint &End1, CFPoint &End2, CFPoint CheckPoint )",43,33,25,3,7,0,3,10,
C:\development\linkage\geometry.cpp,CFRect::IsOverlapped( CFRect &Rect ),2,2,2,1,0,0,0,0,
C:\development\linkage\geometry.cpp,CFRect::IsInsideOf( CFRect &Rect ),5,5,2,4,0,0,0,0,
C:\development\linkage\geometry.cpp,CFPoint::IsInsideOf( class CFRect &Rect ),3,3,2,2,0,0,0,0,
C:\development\linkage\geometry.cpp,"CFPoint::MidPoint( CFPoint &Point, double ScaleDistance )",4,4,4,1,0,0,0,0,
C:\development\linkage\geometry.cpp,CFLine::MidPoint( double ScaleDistance ),4,4,4,1,0,0,0,0,
C:\development\linkage\geometry.cpp,"Intersects( const CFLine &Line, const CFCircle &Circle, CFPoint &HitPoint1, CFPoint &HitPoint2, bool &bHit1, bool &bHit2, bool bBeforeOkay, bool bAfterOkay )",110,90,52,22,12,0,8,94,
C:\development\linkage\geometry.cpp,"CFPoint::RotateAround( const CFPoint &OtherPoint, double Angle )",14,10,10,0,4,1,0,3,
C:\development\linkage\geometry.cpp,"CFPoint::SetPoint( CFPoint &OtherPoint, double Distance, double Angle )",14,4,4,0,2,1,8,45,
C:\development\linkage\geometry.cpp,"Intersects( const CFLine &Line1, const CFLine &Line2, CFPoint &intersection, int *pDirection, bool *pbOnBothSegments, bool *pbOnFirstSegment )",2,2,2,1,0,0,0,0,
C:\development\linkage\geometry.cpp,"Intersects( const CFPoint &line1Point1, const CFPoint &line1Point2, const CFPoint &line2Point1, const CFPoint &line2Point2, CFPoint &intersection, int *pDirection, bool *pbOnBothSegments, bool *pbOnFirstSegment )",90,45,24,11,14,1,31,192,
C:\development\linkage\geometry.cpp,"CFLine::PerpendicularPoint( CFPoint &Perp, const int Direction ) const",13,13,9,1,0,0,0,0,
C:\development\linkage\geometry.cpp,"CFLine::PerpendicularLine( CFLine &Perp, const int Direction ) const",4,4,4,0,0,0,0,0,
C:\development\linkage\geometry.cpp,"CFLine::PerpendicularLine( CFLine &Perp, double Length, const int Direction ) const",5,5,5,0,0,0,0,0,
C:\development\linkage\geometry.cpp,"CFLine::GetParallelLine( CFLine &NewLine, double Offset )",21,17,13,2,4,0,0,0,
