File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
C:\development\linkage\linkageDoc.cpp,CUndoRecord::CUndoRecord( BYTE *pData ),2,2,2,0,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CUndoRecord::~CUndoRecord(),4,4,3,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CUndoRecord::ClearContent( BYTE **ppData ),5,5,4,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::PushUndo( void ),44,34,25,6,9,0,1,7,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::PopUndo( void ),21,14,13,1,7,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::PopUndoDelete( void ),11,10,8,1,1,1,0,6,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::Undo( void ),33,26,18,7,4,0,3,12,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::ConnectSliderLimits( bool bTestOnly ),74,57,42,15,15,0,2,19,
C:\development\linkage\linkageDoc.cpp,NumberOfSetBits( unsigned int Value ),4,4,4,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SetSelectedModifiableCondition( void ),141,129,82,31,12,1,0,7,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::GetSelectedConnector( int Index ),10,10,7,4,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::GetNextAutoSelectable( _SelectDirection SelectDirection, POSITION &Position, bool &bIsConnector )",63,63,35,11,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SelectNext( _SelectDirection SelectDirection ),88,62,40,18,11,0,15,99,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::InsertXml( CFPoint DesiredPoint, bool bForceToPoint, const char *pXml )",12,9,9,0,3,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SetUnits( CLinkageDoc::_Units Units ),10,9,6,1,1,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::GetUnits( void ),2,2,2,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::SetSelectedConnectorCoordinates( const char *pCoordinateString ),74,58,43,17,14,0,2,2,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::GetSelectedLink( int Index, bool bOnlyWithMultipleConnectors )",15,15,10,6,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::AddConnectorToSelected( double Offset ),45,37,28,12,8,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::CanAddConnector( void ),15,15,8,8,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::UnfastenSelected( void ),30,23,16,6,7,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::FastenSelected( void ),105,87,53,23,18,1,0,15,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::CheckForMovement( CLink *pLink ),42,30,16,7,5,0,7,48,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::ConnectGears( CLink *pLink1, CLink *pLink2, double Size1, double Size2 )",31,26,18,10,5,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::DisconnectGear( CLink *pLink ),21,18,12,7,3,0,0,0,
C:\development\linkage\linkageDoc.cpp,CLinkageDoc::CheckMeshableGears( void ),8,6,5,3,2,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::CheckMeshableGears( CLink *pGear1, CLink *pGear2 )",95,75,44,29,16,0,4,37,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::GetGearRatio( CLink *pGear1, CLink *pGear2, double *pSize1, double *pSize2 )",33,30,15,13,3,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::SetGearRatio( CLink *pGear1, CLink *pGear2, double Size1, double Size2, bool bUseSizeAsSize, CGearConnection::ConnectionType ConnectionType )",2,2,2,1,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::SetGearRatio( CLink *pGear1, CLink *pGear2, double Size1, double Size2, bool bUseSizeAsSize, CGearConnection::ConnectionType ConnectionType, bool bFromUI )",40,33,23,9,7,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::RemoveGearRatio( CConnector *pGearConnector, CLink *pGearLink )",16,15,9,4,1,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::FastenThese( CConnector *pFastenThis, CLink *pFastenToThis )",3,3,3,0,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::FastenThese( CLink *pFastenThis, CLink *pFastenToThis )",3,3,3,0,0,0,0,0,
C:\development\linkage\linkageDoc.cpp,"CLinkageDoc::FastenThese( CLink *pFastenThis, CConnector *pFastenToThis )",3,3,3,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,ToUnicode( const char *pString ),6,6,6,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::CLinkageView(),105,94,84,2,11,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::SetupFont( void ),11,11,7,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::~CLinkageView(),41,35,29,5,6,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::PreCreateWindow(CREATESTRUCT& cs),3,3,3,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::AssertValid() const,2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::Dump(CDumpContext& dc) const,2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::GetDocument(),3,3,3,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::GetAdjustmentControlRect( AdjustmentControl Control, CRect &Rect )",4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::GetAdjustmentControlRect( AdjustmentControl Control, CFRect &Rect )",73,71,37,16,1,0,1,6,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawAdjustmentControls( CRenderer *pRenderer ),69,56,48,13,8,1,5,29,
C:\development\linkage\linkageView.cpp,"CLinkageView::GetPrintPageCount( CDC *pDC, CPrintInfo *pPrintInfo, bool bPrintActualSize )",29,18,17,3,10,0,1,5,
C:\development\linkage\linkageView.cpp,"CLinkageView::PreparePrepareRenderer( CRenderer &Renderer, CRect *pDrawRect, CBitmap *pBitmap, CDC *pDC, double ScalingValue, bool bScaleToFit, double MarginScale, double UnscaledUnitSize, bool bForScreen, bool bAntiAlias, bool bActualSize, int PageNumber )",172,106,85,12,36,0,30,270,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawData( CRenderer *pRenderer ),64,43,34,7,12,0,9,54,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawAlignmentLines( CRenderer *pRenderer ),84,64,48,11,18,0,2,23,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawSnapLines( CRenderer *pRenderer ),46,32,22,8,9,0,5,26,
C:\development\linkage\linkageView.cpp,CLinkageView::GetDocumentAdjustArea( bool bSelectedOnly ),7,6,6,1,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::GetDocumentArea( bool bSelectedOnly ),7,6,6,1,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::DoDraw( CRenderer* pRenderer ),5,5,3,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawMechanism( CRenderer* pRenderer ),255,214,135,48,36,0,5,23,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawPartsList( CRenderer* pRenderer ),238,201,125,46,32,0,5,23,
C:\development\linkage\linkageView.cpp,"CLinkageView::DrawMotionPath( CRenderer *pRenderer, CConnector *pConnector )",26,23,17,4,2,0,1,9,
C:\development\linkage\linkageView.cpp,"StretchBltPlus( HDC hdcDest, int nXOriginDest, int nYOriginDest, int nWidthDest, int nHeightDest, HDC hdcSrc, int nXOriginSrc, int nYOriginSrc, int nWidthSrc, int nHeightSrc, DWORD dwRop )",10,10,10,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnPrint(CDC* pDC, CPrintInfo* pPrintInfo)",5,3,3,0,1,1,1,11,
C:\development\linkage\linkageView.cpp,CLinkageView::OnDraw( CDC* pDC ),18,2,2,0,2,0,14,40,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnDraw( CDC* pDC, CPrintInfo *pPrintInfo )",86,40,27,5,20,0,26,175,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawAnicrop( CRenderer *pRenderer ),25,17,16,1,7,0,1,6,
C:\development\linkage\linkageView.cpp,CLinkageView::DrawRuler( CRenderer *pRenderer ),71,55,46,5,13,0,3,36,
C:\development\linkage\linkageView.cpp,"CLinkageView::SelectVideoBox( UINT nFlags, CPoint Point )",107,93,68,16,9,0,5,41,
C:\development\linkage\linkageView.cpp,"CLinkageView::SelectAdjustmentControl( UINT nFlags, CPoint Point )",107,93,68,16,9,0,5,41,
C:\development\linkage\linkageView.cpp,CLinkageView::MarkSelection( bool bSelectionChanged ),19,19,12,2,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::FindDocumentItem( CPoint Point, CLink *&pFoundLink, CConnector *&pFoundConnector )",9,6,6,1,3,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::SelectDocumentItem( UINT nFlags, CPoint point )",26,19,15,5,7,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::DragSelectionBox( UINT nFlags, CPoint point )",15,7,6,3,3,0,5,33,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnLButtonDown(UINT nFlags, CPoint point)",24,18,14,4,6,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnButtonUp(UINT nFlags, CPoint point)",22,18,15,2,4,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnLButtonUp(UINT nFlags, CPoint point)",2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMoveSelect(UINT nFlags, CPoint point)",5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMoveDrag(UINT nFlags, CPoint point)",40,30,22,5,7,0,3,33,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMovePan(UINT nFlags, CPoint point)",4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMoveRotate(UINT nFlags, CPoint point)",10,9,8,1,1,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMoveRecenter(UINT nFlags, CPoint point)",19,12,10,1,6,0,1,3,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMoveStretch(UINT nFlags, CPoint point, bool bEndStretch )",86,77,53,13,9,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseEndChangeAdjusters(UINT nFlags, CPoint point)",9,9,5,2,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseEndDrag(UINT nFlags, CPoint point)",27,22,17,2,5,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseEndSelect(UINT nFlags, CPoint point)",46,35,25,4,7,0,4,15,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseEndPan(UINT nFlags, CPoint point)",2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseEndRotate(UINT nFlags, CPoint point)",7,7,7,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseEndRecenter(UINT nFlags, CPoint point)",2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseEndStretch(UINT nFlags, CPoint point)",7,7,7,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::SetLocationAsStatus( CFPoint &Point ),9,7,7,0,2,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnMouseMove(UINT nFlags, CPoint point)",48,39,24,11,9,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnMechanismReset(),6,5,5,0,1,0,0,0,
C:\development\linkage\linkageView.cpp,"TimeProc( UINT uID, UINT uMsg, DWORD dwUser, DWORD dw1, DWORD dw2 )",4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::InitializeVideoFile( const char *pVideoFile, const char *pCompressorString )",12,10,8,2,2,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::SaveVideoFrame( CRenderer *pRenderer, CRect &CaptureRect )",47,37,21,7,10,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::VideoThreadFunction( void ),19,16,10,3,3,0,0,0,
C:\development\linkage\linkageView.cpp,VideoThreadFunction( void* pInfo ),8,6,5,3,2,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::StartVideoThread( void ),14,13,10,5,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::CloseVideoFile( void ),15,12,8,3,3,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::StartMechanismSimulate( enum _SimulationControl SimulationControl ),28,23,19,3,5,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::StopMechanismSimulate( bool KeepCurrentPositions ),24,17,15,2,7,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnMechanismSimulate(),3,3,3,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::ConfigureControlWindow( enum _SimulationControl SimulationControl ),46,42,28,10,4,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnControlWindow(),1,1,1,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateMechanismQuicksim(CCmdUI *pCmdUI),2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateMechanismSimulate(CCmdUI *pCmdUI),2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::StepSimulation( enum _SimulationControl SimulationControl ),60,49,32,10,9,0,2,8,
C:\development\linkage\linkageView.cpp,CLinkageView::OnTimer(UINT_PTR nIDEvent),64,48,31,11,13,0,3,30,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateMechanismReset(CCmdUI *pCmdUI),2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateAlignButton(CCmdUI *pCmdUI),14,11,7,4,3,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateEdit(CCmdUI *pCmdUI),2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateNotSimulating(CCmdUI *pCmdUI),2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateEditSelected(CCmdUI *pCmdUI),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateEditConnect(CCmdUI *pCmdUI),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateEditFasten(CCmdUI *pCmdUI),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateEditUnfasten(CCmdUI *pCmdUI),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateEditSetRatio(CCmdUI *pCmdUI),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateEditJoin(CCmdUI *pCmdUI),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateEditCombine(CCmdUI *pCmdUI),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnEditCombine(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnEditConnect(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnEditFasten(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnEditUnfasten(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnEditSetRatio(),38,29,21,4,8,0,1,13,
C:\development\linkage\linkageView.cpp,CLinkageView::OnEditDeleteselected(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnEraseBkgnd(CDC* pDC),2,2,2,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnSize(UINT nType, int cx, int cy)",11,8,7,1,3,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateButtonRun(CCmdUI *pCmdUI),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateButtonStop(CCmdUI *pCmdUI),2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnButtonRun(),11,11,6,2,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::StopSimulation(),2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnButtonStop(),2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnButtonPin(),2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateButtonPin(CCmdUI *pCmdUI),2,2,2,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::GetDocumentViewCenter( void ),4,3,3,1,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::InsertPoint( CFPoint *pPoint ),7,6,6,0,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::InsertLine( CFPoint *pPoint ),7,6,6,0,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::InsertMeasurement( CFPoint *pPoint ),7,6,6,0,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::InsertGear( CFPoint *pPoint ),7,6,6,0,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::InsertConnector( CFPoint *pPoint ),7,6,6,0,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::InsertAnchor( CFPoint *pPoint ),7,6,6,0,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::InsertAnchorLink( CFPoint *pPoint ),7,6,6,0,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::InsertRotatinganchor( CFPoint *pPoint ),7,6,6,0,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::InsertLink( CFPoint *pPoint ),7,6,6,0,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateEditSplit(CCmdUI *pCmdUI),5,4,4,0,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateEditProperties(CCmdUI *pCmdUI),14,13,8,1,1,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::EditProperties( CConnector *pConnector, CLink *pLink, bool bSelectedLinks )",59,57,35,10,2,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnEditProperties(),12,11,7,1,1,0,0,0,
C:\development\linkage\linkageView.cpp,"CLinkageView::OnLButtonDblClk(UINT nFlags, CPoint point)",10,8,6,1,0,0,2,13,
C:\development\linkage\linkageView.cpp,CLinkageView::OnEditJoin(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnEditSelectall(),14,14,11,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateSelectall( CCmdUI *pCmdUI ),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnAlignHorizontal(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateAlignHorizontal( CCmdUI *pCmdUI ),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnFlipHorizontal(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateFlipHorizontal( CCmdUI *pCmdUI ),7,7,6,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnFlipVertical(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateFlipVertical( CCmdUI *pCmdUI ),7,7,6,1,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnAlignVertical(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateAlignVertical( CCmdUI *pCmdUI ),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnAlignLineup(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateAlignLineup( CCmdUI *pCmdUI ),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnAlignEvenSpace(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateAlignEvenSpace( CCmdUI *pCmdUI ),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnAlignRightAngle(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateAlignRightAngle( CCmdUI *pCmdUI ),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnAlignSetAngle(),26,20,15,4,6,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateAlignSetAngle( CCmdUI *pCmdUI ),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnAddConnector(),6,5,4,1,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateAddConnector( CCmdUI *pCmdUI ),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnAlignRectangle(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateAlignRectangle( CCmdUI *pCmdUI ),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnAlignParallelogram(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnUpdateAlignParallelogram( CCmdUI *pCmdUI ),4,4,4,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnEditSplit(),5,5,5,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::InsertDouble( CFPoint *pPoint ),7,6,6,0,1,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::InsertTriple( CFPoint *pPoint ),6,6,6,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::InsertQuad( CFPoint *pPoint ),6,6,6,0,0,0,0,0,
C:\development\linkage\linkageView.cpp,CLinkageView::OnViewLabels(),3,3,3,0,0,0,0,0,
