File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
C:\development\linkage\LinkPropertiesDialog.cpp,CLinkPropertiesDialog::OnStnClickedColor(),7,7,5,1,0,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::CMainFrame(),5,3,3,0,1,0,1,6,
C:\development\linkage\MainFrm.cpp,CMainFrame::~CMainFrame(),1,1,1,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::OnCreate(LPCREATESTRUCT lpCreateStruct),26,16,13,5,8,1,2,21,
C:\development\linkage\MainFrm.cpp,CMainFrame::PreCreateWindow(CREATESTRUCT& cs),7,4,3,3,1,0,2,13,
C:\development\linkage\MainFrm.cpp,"AddPanel( CMFCRibbonCategory *pCategory, int NameID, HICON hIcon = (HICON)0 )",5,5,4,2,0,0,0,0,
C:\development\linkage\MainFrm.cpp,"AddRibbonButton( CMFCRibbonPanel *pPanel, int NameID, UINT CommandID, int ImageOffset = -1, enum _ButtonDisplayMode Mode = TEXT )",5,5,4,1,0,0,0,0,
C:\development\linkage\MainFrm.cpp,"AddRibbonCheckbox( CMFCRibbonPanel *pPanel, int NameID, UINT CommandID )",5,5,4,1,0,0,0,0,
C:\development\linkage\MainFrm.cpp,"AddRibbonCombobox( CMFCRibbonPanel *pPanel, int NameID, UINT CommandID, int Image )",9,9,8,2,0,0,0,0,
C:\development\linkage\MainFrm.cpp,AddPrintButton( CMFCRibbonPanel *pPanel ),14,14,14,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,AddExportButton( CMFCRibbonPanel *pPanel ),27,18,18,0,7,0,2,14,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreateClipboardPanel( CMFCRibbonCategory* pCategory ),7,6,6,0,1,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreateViewPanel( CMFCRibbonCategory* pCategory ),33,19,19,0,7,0,7,53,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreateDimensionsPanel( CMFCRibbonCategory* pCategory ),16,12,10,1,4,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreatePrintPanel( CMFCRibbonCategory* pCategory ),5,4,4,0,1,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreateSettingsPanel( CMFCRibbonCategory* pCategory ),8,3,3,0,1,0,4,20,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreatePrintOptionsPanel( CMFCRibbonCategory* pCategory ),5,4,4,0,1,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreateInsertPanel( CMFCRibbonCategory* pCategory ),32,22,22,0,7,0,3,33,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreateElementPanel( CMFCRibbonCategory* pCategory ),11,11,11,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,"CMainFrame::AppendMenuItem( CMenu &Menu, UINT StringID, UINT ID, int BitmapIndex )",4,4,4,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,"CMainFrame::AppendMenuItem( CMFCRibbonButton *pButton, UINT StringID, UINT ID, int BitmapIndex )",5,4,4,0,1,0,0,0,
C:\development\linkage\MainFrm.cpp,"CMainFrame::AppendMenuCheck( CMFCRibbonButton *pButton, UINT StringID, UINT ID )",7,5,5,0,2,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreateAlignPanel( CMFCRibbonCategory* pCategory ),48,30,30,0,12,0,6,66,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreateSimulationPanel( CMFCRibbonCategory* pCategory ),17,15,15,0,2,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreateMainCategory( void ),54,36,33,2,16,0,2,14,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreateHelpButtons( void ),18,14,14,0,2,0,2,4,
C:\development\linkage\MainFrm.cpp,"CreateCategory( CMyMFCRibbonBar *pRibbonBar, UINT StringId )",4,4,4,1,0,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreateQuickAccessCommands( void ),9,7,7,0,2,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreatePrintingCategory( void ),4,4,4,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::CreateHomeCategory( void ),9,9,9,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::InitializeRibbon(),21,11,11,0,5,0,5,33,
C:\development\linkage\MainFrm.cpp,CMainFrame::AssertValid() const,2,2,2,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::Dump(CDumpContext& dc) const,2,2,2,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::OnApplicationLook(UINT id),63,47,31,11,16,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::OnFilePrint(),5,5,3,1,0,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::OnFilePrintPreview(),5,4,2,1,0,0,1,8,
C:\development\linkage\MainFrm.cpp,CMainFrame::OnUpdateFilePrintPreview(CCmdUI* pCmdUI),2,2,2,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::OnHelpUserguide(),8,7,5,2,1,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::OnHelpAbout(),3,3,3,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::ConfigureDocumentationMenu( CMenu *pMenu ),18,14,8,6,3,2,1,15,
C:\development\linkage\MainFrm.cpp,SetStatusText( const char *pText ),4,4,4,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,SetStatusText( UINT ResourceID),4,4,4,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,ShowPrintPreviewCategory( bool bShow ),3,3,3,0,0,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::OnSelectSample(),11,8,7,1,3,0,0,0,
C:\development\linkage\MainFrm.cpp,CMainFrame::OnDropFiles(HDROP hDropInfo),2,2,2,0,0,0,0,0,
C:\development\linkage\MyDialog.cpp,"CMyDialog::CMyDialog( CWnd* pParent, unsigned int ID )",1,1,1,0,0,0,0,0,
C:\development\linkage\MyDialog.cpp,CMyDialog::~CMyDialog(),1,1,1,0,0,0,0,0,
C:\development\linkage\MyDialog.cpp,CMyDialog::OnInitDialog(),7,5,4,2,2,0,0,0,
C:\development\linkage\MyDialog.cpp,"CMyDialog::OnCtlColor(CDC* pDC, CWnd* pWnd, UINT nCtlColor)",13,11,10,3,2,0,0,0,
C:\development\linkage\MyDialog.cpp,CMyDialog::OnEraseBkgnd(CDC* pDC),18,13,13,1,5,0,0,0,
C:\development\linkage\MyDialog.cpp,"CMyDialog::DDX_MyDoubleText( CDataExchange* pDX, int nIDC, double& value, int Precision )",2,2,2,0,0,0,0,0,
C:\development\linkage\MyDialog.cpp,"CMyDialog::MyAfxSimpleFloatParse(LPCTSTR lpszText, double& d)",16,13,9,7,3,2,0,6,
C:\development\linkage\MyDialog.cpp,"CMyDialog::MyAfxTextFloatFormat(CDataExchange* pDX, int nIDC, void* pData, double value, int nSizeGcvt, int nSizeType)",29,23,15,3,3,1,3,28,
C:\development\linkage\PointDialog.cpp,CPointPropertiesDialog::CPointPropertiesDialog( CWnd* pParent ),2,2,2,0,0,0,0,0,
C:\development\linkage\PointDialog.cpp,CPointPropertiesDialog::~CPointPropertiesDialog(),1,1,1,0,0,0,0,0,
C:\development\linkage\PointDialog.cpp,CPointPropertiesDialog::DoDataExchange(CDataExchange* pDX),21,18,16,1,3,0,0,0,
C:\development\linkage\PointDialog.cpp,CPointPropertiesDialog::OnInitDialog(),4,3,3,1,1,0,0,0,
C:\development\linkage\PointDialog.cpp,"DDX_MyDoubleText( CDataExchange* pDX, int nIDC, double& value, int Precision )",2,2,2,0,0,0,0,0,
C:\development\linkage\PointDialog.cpp,"MyAfxSimpleFloatParse(LPCTSTR lpszText, double& d)",16,13,9,7,3,2,0,6,
C:\development\linkage\PointDialog.cpp,"_MyAfxTextFloatFormat(CDataExchange* pDX, int nIDC, void* pData, double value, int nSizeGcvt, int nSizeType)",29,23,15,3,3,1,3,28,
C:\development\linkage\PointDialog.cpp,CPointPropertiesDialog::OnBnClickedCheck1(),3,3,3,0,0,0,0,0,
C:\development\linkage\PointDialog.cpp,CPointPropertiesDialog::OnStnClickedColor(),7,7,5,1,0,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGallery::CPopupGallery( int CommandID, int ImageStripResourceID, int ImageWidth )",35,27,24,3,8,0,0,0,
C:\development\linkage\PopupGallery.cpp,CPopupGallery::~CPopupGallery(),4,4,3,1,0,0,0,0,
C:\development\linkage\PopupGallery.cpp,CPopupGallery::GetSelection( void ),4,4,3,3,0,0,0,0,
C:\development\linkage\PopupGallery.cpp,CPopupGallery::SetColumns( int Columns ),9,7,5,2,2,0,0,0,
C:\development\linkage\PopupGallery.cpp,CPopupGallery::SetRows( int Rows ),9,7,5,2,2,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGallery::SetTooltip( int Index, UINT ResourceID )",4,4,4,0,0,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGallery::SetTooltip( int Index, const char *pString )",18,16,11,3,2,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGalleryImplementation::GetGridSize( int &UseColumns, int &UseRows )",22,20,13,2,2,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGallery::ShowGallery( CWnd *pParentWnd, int xScreen, int yScreen, bool bAddToExisting )",70,52,41,9,17,0,1,11,
C:\development\linkage\PopupGallery.cpp,CPopupGallery::HideGallery( void ),9,7,6,1,2,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGalleryImplementation::GetItemRect( int Index, CRect &Rect )",20,14,13,3,6,0,0,0,
C:\development\linkage\PopupGallery.cpp,"COLORREF_TO_COLOR16( COLORREF r, TRIVERTEX &v )",1,1,1,0,0,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGalleryImplementation::DrawGradient( CDC *pDC, int x1, int y1, int x2, int y2, COLORREF Start, COLORREF End, bool bVertical )",3,3,3,0,0,0,0,0,
C:\development\linkage\PopupGallery.cpp,CPopupGalleryImplementation::ComputeItemSize( void ),20,17,12,3,3,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGalleryImplementation::DrawGradient( CDC *pDC, CRect &Rect, COLORREF Start, COLORREF End, bool bVertical )",16,12,12,0,4,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGalleryImplementation::DrawLine( CDC *pDC, int x1, int y1, int x2, int y2, COLORREF Color )",6,6,6,0,0,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGalleryImplementation::DrawLine( CDC *pDC, int x1, int y1, int x2, int y2, COLORREF Start, COLORREF End )",3,3,3,0,0,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGalleryImplementation::PaintSelection( CDC *pDC, CRect Rect )",33,33,33,0,0,0,0,0,
C:\development\linkage\PopupGallery.cpp,CPopupGallery::OnPaint(),65,50,37,9,15,0,0,0,
C:\development\linkage\PopupGallery.cpp,CPopupGallery::OnKillFocus(CWnd* pNewWnd),4,3,3,0,1,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGalleryImplementation::AnyButtonDown( UINT nFlags, CPoint point )",1,1,1,0,0,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGalleryImplementation::AnyButtonUp( CPopupGallery *pTheWindow, UINT nFlags, CPoint point )",11,10,8,1,1,0,0,0,
C:\development\linkage\PopupGallery.cpp,CPopupGalleryImplementation::GetItemFromPoint( CPoint point ),21,15,13,5,6,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGallery::OnMouseMove(UINT nFlags, CPoint point)",39,34,23,6,5,0,0,0,
C:\development\linkage\PopupGallery.cpp,CPopupGallery::OnMouseLeave(),13,11,8,2,2,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGallery::OnLButtonDown(UINT nFlags, CPoint point)",5,4,3,1,1,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGallery::OnLButtonUp(UINT nFlags, CPoint point)",5,4,3,1,1,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGallery::OnRButtonDown(UINT nFlags, CPoint point)",5,4,3,1,1,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGallery::OnRButtonUp(UINT nFlags, CPoint point)",5,4,3,1,1,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGallery::OnChar(UINT nChar, UINT nRepCnt, UINT nFlags)",3,3,2,1,0,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGallery::OnNcCalcSize(BOOL bCalcValidRects, NCCALCSIZE_PARAMS* lpncsp)",2,2,2,0,0,0,0,0,
C:\development\linkage\PopupGallery.cpp,CPopupGallery::OnNcPaint(),27,21,21,0,6,0,0,0,
C:\development\linkage\PopupGallery.cpp,"CPopupGallery::OnToolHitTest(CPoint point, TOOLINFO* pTI) const",38,28,19,7,4,2,6,48,
C:\development\linkage\PopupGallery.cpp,CPopupGallery::PreTranslateMessage( MSG* pMsg ),20,18,6,5,2,0,0,0,
C:\development\linkage\quickxml.cpp,QuickXMLNode::QuickXMLNode( bool bLink ),8,8,6,1,0,0,0,0,
C:\development\linkage\quickxml.cpp,QuickXMLNode::Clean( void ),12,11,8,2,0,0,1,4,
C:\development\linkage\quickxml.cpp,QuickXMLNode::~QuickXMLNode(),7,7,5,1,0,0,0,0,
C:\development\linkage\quickxml.cpp,QuickXMLNode::Parse( const char *pText ),8,7,5,4,1,0,0,0,
C:\development\linkage\quickxml.cpp,"QuickXMLNode::Parse( const char *pText, bool bExpectEndTag )",82,67,43,23,9,0,6,41,
C:\development\linkage\quickxml.cpp,QuickXMLNode::FindChildByName( const char *pName ),12,11,7,6,1,0,0,0,
C:\development\linkage\quickxml.cpp,QuickXMLNode::FindChildDataByName( const char *pName ),15,14,9,8,1,0,0,0,
C:\development\linkage\quickxml.cpp,QuickXMLNode::GetFirstChild( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\quickxml.cpp,QuickXMLNode::IsLink( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\quickxml.cpp,QuickXMLNode::GetText( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\quickxml.cpp,QuickXMLNode::GetNextSibling( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\quickxml.cpp,QuickXMLNode::GetAttribute( const char *pAttribute ),22,15,12,7,7,0,0,0,
C:\development\linkage\RecordDialog.cpp,CRecordDialog::CRecordDialog(CWnd* pParent ),2,1,1,0,1,0,0,0,
C:\development\linkage\RecordDialog.cpp,CRecordDialog::~CRecordDialog(),1,1,1,0,0,0,0,0,
C:\development\linkage\RecordDialog.cpp,CRecordDialog::DoDataExchange(CDataExchange* pDX),84,68,57,6,15,0,1,8,
C:\development\linkage\RecordDialog.cpp,CRecordDialog::OnBnClickedButton1(),15,12,10,2,3,0,0,0,
C:\development\linkage\renderer.cpp,"ExpandPolygonCornerx( CFPoint &Point, CFPoint &PreviousPoint, CFPoint &NextPoint, double Distance, CFPoint &NewPoint1, CFPoint &NewPoint2 )",29,15,15,1,8,0,6,74,
C:\development\linkage\renderer.cpp,CRenderer::~CRenderer(),4,4,3,1,0,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::MoveTo( double x, double y )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::LineTo( double x, double y )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::DrawLine( CFLine Line ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::DrawLine( CFPoint Point1, CFPoint Point2 )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::TextOut( double x, double y, const CString& str )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::Circle( CFCircle &Circle ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::Arc( CFArc &TheArc ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::Arc( double x1, double y1, double x2, double y2, double x3, double y3, double x4, double y4, bool bDrawTo )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::Arc( double x, double y, double r, double x3, double y3, double x4, double y4, bool bDrawTo )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::Pie( double x, double y, double r, double x3, double y3, double x4, double y4, bool bDrawTo )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::DrawRect( double RotationAngle, double x1, double y1, double x2, double y2 )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::DrawRect( double x1, double y1, double x2, double y2 )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::DrawRect( const CFRect &Rect ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::FillRect( CFRect* pRect, CBrush* pBrush )",5,4,3,2,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::SetPixel( double x, double y, COLORREF crColor )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::LinkageDrawExpandedPolygon( CFPoint *pPoints, int PointCount, COLORREF Color, bool bFill, double ExpansionDistance )",5,4,3,1,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SelectObject( CPen* pPen ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::SelectObject( CFont* pFont, double FontHeight )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SelectObject( CBitmap* pBitmap ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SelectObject( CRgn* pRgn ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SelectObject( CBrush *pBrush ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::GetTextExtent( const char *pString, int Count )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::GetPenSize( int UnscaledSize ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::DrawArrow( CFPoint FromPoint, CFPoint ToPoint, double Width, double Length )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::IsPrinting( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SetOffset( CFPoint &Offset ),5,4,3,1,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::SetOffset( double dx, double dy )",6,5,4,1,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SetScale( double Scale ),5,4,3,1,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::GetScale( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::GetOffset( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::GetDC( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::PatBlt( int x, int y, int nWidth, int nHeight, DWORD dwRop )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,"CRenderer::CreateCompatibleDC( CDC *pDC, CRect *pRect )",5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SetAttribDC( HDC hDeviceContext ),5,4,3,1,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::Attach( HDC hDeviceContext ),5,4,3,1,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::Detach( void ),5,4,3,1,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SetTextAlign( unsigned int nFlags ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SelectStockObject( int nIndex ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SetTextColor( COLORREF crColor ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::GetTextColor( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SetBkMode( int nBkMode ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SetBkColor( COLORREF crColor ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::GetSafeHdc( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::GetColorCount( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::SaveDXF( const char *pFileName ),5,4,3,1,1,0,0,0,
C:\development\linkage\renderer.cpp,CRenderer::GetYOrientation( void ),5,4,3,3,1,0,0,0,
C:\development\linkage\renderer.cpp,WriteToDXF( void ),130,79,80,0,18,10,33,206,
C:\development\linkage\renderer.cpp,CRenderer::CRenderer( enum _RenderDestination RendererDestination ),21,20,13,6,1,0,0,0,
C:\development\linkage\SampleGallery.cpp,CSampleGallery::CSampleGallery(void),1,1,1,0,0,0,0,0,
C:\development\linkage\SampleGallery.cpp,CSampleGallery::~CSampleGallery(void),1,1,1,0,0,0,0,0,
C:\development\linkage\SampleGallery.cpp,CSampleGallery::GetCount( void ),2,2,2,1,0,0,0,0,
C:\development\linkage\SampleGallery.cpp,CSampleGallery::GetCommandID( int Index ),4,4,3,3,0,0,0,0,
C:\development\linkage\SampleGallery.cpp,CSampleGallery::GetStringID( int Index ),4,4,3,3,0,0,0,0,
C:\development\linkage\SampleGallery.cpp,CSampleGallery::GetXMLData( int Index ),4,4,3,3,0,0,0,0,
C:\development\linkage\TestDialog.cpp,CTestDialog::CTestDialog(CWnd* pParent ),2,1,1,0,1,0,0,0,
C:\development\linkage\TestDialog.cpp,CTestDialog::~CTestDialog(),1,1,1,0,0,0,0,0,
C:\development\linkage\TestDialog.cpp,CTestDialog::DoDataExchange(CDataExchange* pDX),2,2,2,0,0,0,0,0,
C:\development\linkage\TestDialog.cpp,CTestDialog::OnInitDialog(),6,4,4,1,2,0,0,0,
C:\development\linkage\bitarray.h,ByteLength( int Bits ),1,1,1,0,0,0,0,0,
C:\development\linkage\geometry.h,"swap( double& a, double& b )",4,4,4,0,0,0,0,0,
C:\development\linkage\geometry.h,fsqrt(double y),14,12,12,1,1,3,1,17,
C:\development\linkage\geometry.h,"Distance( CFPoint Point1, CFPoint Point2 )",1,1,1,0,0,0,0,0,
C:\development\linkage\geometry.h,"GetAngle( CFPoint Point1, CFPoint Point2 )",5,5,4,2,0,0,0,0,
C:\development\linkage\geometry.h,"setprecision(double x, int prec)",2,2,2,1,0,0,0,0,
C:\development\linkage\geometry.h,"GetAngle( CFPoint CenterPoint, CFPoint Point1, CFPoint Point2 )",12,10,8,3,0,2,2,18,
C:\development\linkage\geometry.h,"GetAngle( CFPoint Point1, CFPoint Point2, CFPoint Point3, CFPoint Point4 )",11,9,7,3,0,2,2,18,
C:\development\linkage\linkageView.h,CLinkageView::GetDocument(),1,1,1,0,0,0,0,0,
C:\development\linkage\stdint.h,main(),46,42,28,10,4,0,0,0,
